HR,Thickness,Wetting,Wall,Liquid,Time (ns),Time_aeq (ns),Explosive
320,2,4,217,169,1.41,0.41,1
320,3,4,214,149,1.4,0.4,1
320,4,4,209,141,1.39,0.39,1
320,5,4,207,134,1.38,0.38,1
320,6,4,206,131,1.37,0.37,1
160,2,4,,,,,0
160,3,4,197,152,1.69,0.69,1
160,4,4,191,144,1.65,0.65,1
160,5,4,191,138,1.65,0.65,1
160,6,4,191,134,1.64,0.64,1
80,2,4,,,,,0
80,3,4,,,,,0
80,4,4,185,151,2.2,1.2,1
80,5,4,181,141,2.16,1.16,1
80,6,4,177,136,2.11,1.11,1
40,2,4,,,,,0
40,3,4,,,,,0
40,4,4,,,,,0
40,5,4,173,148,3.09,2.09,1
40,6,4,169,143,3.02,2.02,1
320,2,2,226,157,1.44,0.44,1
320,3,2,223,144,1.43,0.43,1
320,4,2,220,138,1.42,0.42,1
320,5,2,220,131,1.42,0.42,1
320,6,2,220,129,1.42,0.42,1
160,2,2,,,,,0
160,3,2,203,147,1.72,0.72,1
160,4,2,202,139,1.72,0.72,1
160,5,2,200,135,1.7,0.7,1
160,6,2,200,133,1.69,0.69,1
80,2,2,,,,,0
80,3,2,,,,,0
80,4,2,188,147,2.24,1.24,1
80,5,2,187,140,2.22,1.22,1
80,6,2,187,134,2.22,1.22,1
40,2,2,,,,,0
40,3,2,,,,,0
40,4,2,,,,,0
40,5,2,177,147,3.17,2.17,1
40,6,2,175,143,3.16,2.16,1
320,2,0.5,,,,,0
320,3,0.5,342,133,1.79,0.79,1
320,4,0.5,336,125,1.77,0.77,1
320,5,0.5,334,125,1.78,0.78,1
320,6,0.5,345,123,1.8,0.8,1
160,2,0.5,,,,,0
160,3,0.5,309,142,2.38,1.38,1
160,4,0.5,288,134,2.24,1.24,1
160,5,0.5,280,126,2.2,1.2,1
160,6,0.5,285,125,2.22,1.22,1
80,2,0.5,,,,,0
80,3,0.5,,,,,0
80,4,0.5,261,143,3.16,2.16,1
80,5,0.5,257,136,3.08,2.08,1
80,6,0.5,257,133,3.12,2.12,1
40,2,0.5,,,,,0
40,3,0.5,,,,,0
40,4,0.5,,,,,0
40,5,0.5,242,146,4.74,3.74,1
40,6,0.5,231,138,4.5,3.5,1
